,sq_mt_built,sq_mt_useful,n_rooms,n_bathrooms,floor,is_floor_under,is_renewal_needed,is_new_development,has_ac,has_fitted_wardrobes,has_lift,is_exterior,has_terrace,has_storage_room,has_parking,zip_codes_count,hosts_distribution_per_zip_code,average_reviews_per_month_per_code,price_per_m2,buy_for_rent_ratio,buy_price
34,0.3942990211181572,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9430344376773868,235402
35,0.3942990211181572,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9394031599385185,235172
36,0.3942990211181572,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9502884686759067,236227
37,0.6180508019786098,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.1384617408587119,254710
38,0.3942990211181572,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.5309007277148108,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9466628728879172,235718
39,0.4582001895674567,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.1523527458593545,256115
40,0.5988527102865765,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-1.7396549814731244,1.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.2074919470781003,261989
41,0.6370383252673264,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.3124246456159918,273353
42,0.8828567200932633,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.8060413579271255,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.5182474916489874,297621
43,0.6370383252673264,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.5309007277148108,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.3689284188295807,279778
44,0.3942990211181572,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9394031599385185,235293
45,0.4371549590867126,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9139043631676741,232695
46,0.4371549590867126,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9466628728879172,235815
47,0.4582001895674567,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.0965308986378637,250356
48,0.4371549590867126,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.5309007277148108,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9394031599385185,235305
49,0.4371549590867126,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9394031599385185,234990
50,0.3942990211181572,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9466628728879172,235815
51,0.3942990211181572,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9502884686759067,236227
52,0.4371549590867126,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9394031599385185,234990
53,0.3942990211181572,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9394031599385185,235293
54,0.6180508019786098,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.1245278880005638,253291
55,0.3942990211181572,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9394031599385185,235172
56,0.4582001895674567,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.1210377081788898,252891
57,0.4371549590867126,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9502884686759067,236154
58,0.3942990211181572,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9502884686759067,236227
59,0.2824243512806194,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.8661758523931663,228208
60,0.4371549590867126,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9430344376773868,235402
61,0.3942990211181572,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.935769036561146,234927
62,-1.6625997396487202,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-1.0803071495764498,85000
66,-1.1727654957644287,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.45527431502984744,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-0.878100928682498,91957
67,-0.045483650365724555,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,0.5308101603240367,155000
68,0.8330984060898385,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.3257851061417547,275000
69,0.4995518733072432,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,109,-0.7856857874811475,0.25682456218801847,1796.68,0.9831443243954916,179000
70,-0.18880693714236324,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.45527431502984744,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,109,-0.7856857874811475,0.25682456218801847,1796.68,0.762294896676411,165000
71,-0.18880693714236324,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,109,-0.7856857874811475,0.25682456218801847,1796.68,-0.7373289071336955,95000
72,-1.3239982607190472,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.45527431502984744,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-0.9468156107327527,89500
73,0.5794398369615669,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.447475793426231,289000
74,0.539952275052453,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.3257851061417547,275000
75,0.5794398369615669,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.527808561046876,299000
76,0.5198685282522274,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.7314170750574737,216278
77,0.47899743496587716,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.6239001609725316,207503
78,-0.31179632887546815,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.004203611826984857,162793
79,0.4371549590867126,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.5966413074621016,204999
80,0.5198685282522274,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.7842808993208101,220879
81,0.4995518733072432,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.7541451118642806,218258
82,0.5198685282522274,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-1.7396549814731244,1.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9029333570861776,231855
83,-0.31179632887546815,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,0.8696511352843243,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.017369393785182485,163397
84,-0.31179632887546815,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,-0.026646660484113138,160759
85,0.4995518733072432,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.7390051595006683,217169
86,-0.31179632887546815,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.04360121290583522,165208
87,0.5198685282522274,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.769236954075357,219775
88,0.4995518733072432,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-1.7396549814731244,1.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.8919364581424499,230817
89,0.4995518733072432,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.7009433866061726,213722
90,0.47899743496587716,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.5309007277148108,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.8698646396904461,228629
91,-0.31179632887546815,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,1.5309007277148108,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.10429623250554648,169021
92,0.5198685282522274,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.8067574737460704,223022
93,0.4995518733072432,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.7730024224263123,220072
94,0.6370383252673264,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9248495614307961,233789
95,0.6370383252673264,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.8919364581424499,230789
96,0.6743979335170979,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.0329005698975844,244171
97,0.6743979335170979,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.0257755280269418,243468
98,0.6743979335170979,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.0400145470723996,244798
99,0.6927778715628363,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.7654684921699654,219235
100,0.6370383252673264,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.0186393974172734,242789
101,-0.9866541558509425,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-1.0803071495764498,85000
102,-0.6966058046793738,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1308.89,0.30176711676695256,94000
103,-0.6966058046793738,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1308.89,0.772755364748578,110000
104,-0.5840023586357604,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1308.89,0.11023774152993622,88000
105,0.8161799940761857,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,1827.79,1.3421267583120615,210000
106,0.13832036439275017,-0.04374911849207479,0.34986577489100246,-0.914553067122716,1.5309007277148108,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,109,-0.7856857874811475,0.25682456218801847,1796.68,0.6784969352925103,159900
107,-0.6966058046793738,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.45527431502984744,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-0.48822957003508266,106500
108,0.37247712787893617,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-0.001081558397857184,127500
109,-0.18880693714236324,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,94,-0.05059747827360879,-0.4967560828900462,1827.79,1.4642589289287753,220000
110,-2.753111411974081,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-0.3059245205276959,114000
111,0.6370383252673264,-0.04374911849207479,1.2022174167796287,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,1.0061665806269031,184900
112,-1.1246635829252025,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.45527431502984744,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-0.7674075264501967,96000
113,0.3280161788982492,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,0.9932322651961598,184000
114,-0.5123272361754259,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,0.8696511352843243,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,1827.79,1.3421267583120615,210000
116,-0.735591621701328,-0.04374911849207479,0.34986577489100246,-0.914553067122716,1.2223713476666274,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,109,-0.7856857874811475,0.25682456218801847,1796.68,-0.49608720341395496,104000
117,-0.9426161606127677,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.05210316191736873,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,109,-0.7856857874811475,0.25682456218801847,1796.68,-0.8808726734713189,90000
118,0.08764252148401672,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0,109,-0.7856857874811475,0.25682456218801847,1796.68,1.2148630853218656,195000
119,-0.8994993433016243,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-0.011670433101625856,126900
120,-0.9866541558509425,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-0.21151862780047334,118000
121,-0.5840023586357604,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,0.6853895423948079,164000
122,-1.4311083752009692,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,0.3514749363260641,145000
124,0.2824243512806194,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.2450101979993038,266122
125,0.2591880887144857,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.2074919470781003,261989
126,0.30536482561756045,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.1070500355567976,251569
127,0.11315610320069185,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.8661758523931663,228208
128,0.08764252148401672,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.8291274670141138,225000
129,0.061770850693690094,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.9394031599385185,235000
130,0.9469809150042154,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,1.5309007277148108,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,1827.79,1.9274180687400184,264000
131,-0.8994993433016243,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-0.7068310565691843,98260
132,0.9469809150042154,-0.04374911849207479,0.34986577489100246,1.5811162563929413,1.8060413579271255,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.3257851061417547,275000
133,0.8161799940761857,-0.04374911849207479,0.34986577489100246,1.5811162563929413,1.8060413579271255,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.3257851061417547,275000
134,0.746763117473525,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,1827.79,1.8889854005031317,260000
135,-0.6583620496642353,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1308.89,0.6316348287191654,104900
136,-0.37637134356227414,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1308.89,0.4862609313530701,100000
139,0.2591880887144857,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.6548658091772313,210000
141,1.208151769052509,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.5309007277148108,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,1827.79,2.355441339255544,314000
142,-0.5478401294841814,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.8696511352843243,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,94,-0.05059747827360879,-0.4967560828900462,1308.89,0.6898700947826248,107000
144,-1.788143244586696,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-1.112545997805369,84000
146,-0.735591621701328,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.05210316191736873,0.0,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,1827.79,-0.6588345116846224,99950
147,0.2824243512806194,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.8060413579271255,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,1827.79,2.1175605252442087,284900
148,-0.9866541558509425,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.45527431502984744,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,-1.1089716395799363,105000
149,-0.8572698005435085,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.8696511352843243,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,-1.2283948055986764,100000
150,-1.0776389279426783,-0.04374911849207479,0.34986577489100246,-0.914553067122716,1.2223713476666274,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,-1.2283948055986764,100000
151,-1.0776389279426783,-0.04374911849207479,0.34986577489100246,-0.914553067122716,1.2223713476666274,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,-1.2283948055986764,100000
153,0.08764252148401672,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.6779599419133671,212000
154,0.08764252148401672,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,94,-0.05059747827360879,-0.4967560828900462,2197.8,0.7162045550691715,215000
155,0.9311796029437153,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,94,-0.05059747827360879,-0.4967560828900462,2197.8,1.3257851061417547,275000
