,sq_mt_built,sq_mt_useful,n_rooms,n_bathrooms,floor,is_floor_under,is_renewal_needed,is_new_development,has_ac,has_fitted_wardrobes,has_lift,is_exterior,has_terrace,has_storage_room,has_parking,zip_codes_count,hosts_distribution_per_zip_code,average_reviews_per_month_per_code,price_per_m2,buy_for_rent_ratio,buy_price
5288,85.0,75.0,3.0,1.0,3.0,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,233,0.1759656652360515,25.33888888888889,3341.09,0.3741294008841426,320000
5289,50.0,75.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,233,0.1759656652360515,25.33888888888889,2900.58,0.2933895979424805,180000
5290,50.0,75.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,233,0.1759656652360515,25.33888888888889,2900.58,0.2933895979424805,180000
5291,54.0,75.0,2.0,1.0,4.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.2553099634154965,135000
5292,195.0,75.0,4.0,3.0,8.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,151,0.2119205298013244,26.7625,4235.69,0.5274229228295745,750000
5293,117.0,75.0,3.0,2.0,3.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,327,0.1804281345565749,27.03333333333333,2686.93,0.5269954929975846,390000
5294,89.0,75.0,4.0,2.0,5.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,151,0.2119205298013244,26.7625,4235.69,0.1919403922383366,169000
5295,81.0,75.0,2.0,1.0,1.0,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,151,0.2119205298013244,26.7625,4235.69,0.278112893058746,291500
5296,76.0,75.0,3.0,1.0,8.5,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,151,0.2119205298013244,26.7625,4235.69,0.2141327623126338,197000
5297,75.0,75.0,3.0,1.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,151,0.2119205298013244,26.7625,4235.69,0.2238124130897209,210000
5299,50.0,75.0,2.0,1.0,4.0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2516606110428211,125900
5300,67.0,75.0,3.0,1.0,2.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2939271851624936,154000
5301,74.0,75.0,3.0,1.0,4.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4296455424274973,265000
5303,98.0,75.0,3.0,2.0,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,233,0.1759656652360515,25.33888888888889,2900.58,0.3913010501348006,275000
5304,145.0,75.0,3.0,3.0,4.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,140,0.2428571428571428,27.23009708737864,4098.7,0.4569741625393417,590000
5305,86.0,75.0,3.0,1.0,4.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.326766979415169,188000
5306,60.0,75.0,1.0,1.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.3353269344567964,195000
5307,85.0,75.0,2.0,1.0,0.0,1.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,327,0.1804281345565749,27.03333333333333,2686.93,0.2698246697904299,145000
5309,69.0,75.0,3.0,1.0,3.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.2891776116236746,159000
5310,77.0,75.0,3.0,1.0,2.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.3811040853315866,235000
5311,194.0,75.0,4.0,3.5,8.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,151,0.2119205298013244,26.7625,4235.69,0.5418243544735333,780000
5312,195.0,75.0,4.5,3.0,6.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,151,0.2119205298013244,26.7625,4235.69,0.5911669645323431,930000
5313,72.0,75.0,2.0,1.0,8.5,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,233,0.1759656652360515,25.33888888888889,3341.09,0.3193568565947041,250000
5314,91.0,75.0,2.0,2.0,7.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,140,0.2428571428571428,27.23009708737864,4098.7,0.3342523239075805,370000
5315,179.0,75.0,4.0,3.0,3.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,140,0.2428571428571428,27.23009708737864,4098.7,0.6128772537633884,945000
5316,163.0,75.0,4.0,3.0,4.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,151,0.2119205298013244,26.7625,4235.69,0.5175071830091438,730000
5317,77.0,75.0,3.0,1.0,4.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3617863637949955,205000
5318,77.0,75.0,3.0,1.0,4.0,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3365815260172091,185000
5319,93.0,75.0,3.0,1.0,0.0,1.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.3394208259984443,198500
5320,60.0,75.0,2.0,1.0,3.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2567015785983784,129000
5322,60.0,75.0,2.0,1.0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2772532155556503,142500
5323,58.0,75.0,2.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3082745543590797,164000
5324,60.0,75.0,2.0,1.0,3.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2660079802394072,135000
5325,95.0,75.0,2.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3555820960343096,200000
5326,95.0,75.0,2.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3555820960343096,200000
5327,42.0,75.0,1.0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2722122480000931,139000
5328,71.0,75.0,2.0,1.0,3.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2733755482052217,140000
5329,71.0,75.0,3.0,1.0,3.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2733755482052217,140000
5330,74.0,75.0,3.0,1.0,5.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.281130882906079,145000
5331,79.0,75.0,3.0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3284384245813089,179000
5332,75.0,75.0,3.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3094378545642083,165000
5333,62.0,75.0,3.0,1.0,2.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3152543555898514,169000
5334,60.0,75.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2629058463590643,132900
5335,145.0,75.0,4.0,2.0,8.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,233,0.1759656652360515,25.33888888888889,4015.76,0.4377751658465645,540000
5341,74.0,75.0,3.0,1.0,2.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.3386764820817811,198000
5343,59.0,75.0,2.0,1.0,5.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.1950466677265624,92000
5344,65.0,75.0,2.0,1.0,3.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.342785793777895,190000
5347,113.0,75.0,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,327,0.1804281345565749,27.03333333333333,2578.87,0.5219340253676998,360000
5349,91.0,75.0,2.0,2.0,3.0,0.0,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4160737067009969,252400
5350,70.0,75.0,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.3811040853315866,235000
5351,54.0,75.0,3.0,1.0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2822941831112076,146000
5352,54.0,75.0,3.0,1.0,2.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2822941831112076,146000
5353,73.0,75.0,3.0,1.0,2.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2822941831112076,146000
5354,54.0,75.0,3.0,1.0,2.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2822941831112076,146000
5355,64.0,75.0,2.0,1.0,2.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2691101141197501,137000
5356,120.0,75.0,4.0,1.0,3.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4923835008727433,350000
5357,115.0,75.0,3.0,2.0,3.0,0.0,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4023178869564894,255000
5358,86.0,75.0,3.0,1.0,3.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.3863144927482294,240000
5359,89.0,75.0,2.0,1.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.3971074795398466,250000
5360,83.0,75.0,1.0,1.0,4.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,140,0.2428571428571428,27.23009708737864,4677.53,0.2646696012639149,315000
5361,173.0,75.0,4.0,2.0,1.0,0.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,151,0.2119205298013244,26.7625,4235.69,0.475011155207298,650000
5363,47.0,75.0,1.0,1.0,7.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,151,0.2119205298013244,26.7625,4235.69,0.2842512081856793,301700
5364,47.0,75.0,1.0,1.0,7.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,151,0.2119205298013244,26.7625,4235.69,0.2842512081856793,301700
5365,46.0,75.0,1.0,1.0,7.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,151,0.2119205298013244,26.7625,4235.69,0.2842512081856793,301700
5366,195.0,75.0,4.5,3.0,4.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,151,0.2119205298013244,26.7625,4235.69,0.07981075061758353,1375000
5367,83.0,75.0,2.0,2.0,0.0,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,233,0.1759656652360515,25.33888888888889,2900.58,0.2916658047700805,178790
5368,80.0,75.0,4.0,1.0,5.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,233,0.1759656652360515,25.33888888888889,3341.09,0.3552732790795818,295000
5369,134.0,75.0,4.0,2.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,151,0.2119205298013244,26.7625,4235.69,0.4308625041020472,569000
5370,100.0,75.0,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,233,0.1759656652360515,25.33888888888889,3341.09,0.5330595703797264,550000
5371,178.0,75.0,4.0,3.0,0.0,1.0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.6474281065091623,568700
5372,74.0,75.0,3.0,1.0,4.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4296455424274973,265000
5373,144.0,75.0,4.0,2.0,8.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,233,0.1759656652360515,25.33888888888889,4015.76,0.4377751658465645,540000
5374,195.0,75.0,3.0,3.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,151,0.2119205298013244,26.7625,4235.69,0.5788903342784765,875000
5375,42.0,75.0,1.0,1.0,5.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,151,0.2119205298013244,26.7625,4235.69,0.2450604269906438,240000
5376,195.0,75.0,4.5,3.5,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,140,0.2428571428571428,27.23009708737864,4677.53,0.07981075061758353,1375000
5377,62.0,75.0,3.0,1.0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2877229174018078,149500
5378,81.0,75.0,2.0,1.0,1.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3997875038291965,237500
5379,78.0,75.0,2.0,1.0,2.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4021141042394537,239500
5380,152.0,75.0,2.0,2.0,8.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,151,0.2119205298013244,26.7625,4235.69,0.475011155207298,650000
5381,195.0,75.0,3.0,3.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,151,0.2119205298013244,26.7625,4235.69,0.5788903342784765,875000
5382,145.0,75.0,3.0,3.0,4.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,151,0.2119205298013244,26.7625,4235.69,0.4096144902011243,530000
5383,127.0,75.0,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,151,0.2119205298013244,26.7625,4235.69,0.3876582091701706,489000
5384,145.0,75.0,4.0,3.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,151,0.2119205298013244,26.7625,4235.69,0.4558879426964674,615000
5385,195.0,75.0,4.0,3.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,140,0.2428571428571428,27.23009708737864,4098.7,0.5994583648473907,1050000
5386,85.0,75.0,2.0,2.0,1.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4410237706229786,294260
5387,83.0,75.0,2.0,2.0,2.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4291142679563666,281800
5388,83.0,75.0,2.0,2.0,1.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4242760324980554,276800
5389,82.0,75.0,2.0,2.0,0.0,1.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4179491092064177,270400
5390,77.0,75.0,2.0,2.0,4.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.428742095998035,281360
5391,83.0,75.0,2.0,2.0,4.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4547941330812489,308870
5392,81.0,75.0,2.0,2.0,1.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4257647203313819,278350
5393,83.0,75.0,2.0,2.0,3.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4339525034146777,286800
5394,77.0,75.0,2.0,2.0,1.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4030622308731527,255770
5395,85.0,75.0,2.0,2.0,2.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4454898341229582,299000
5396,77.0,75.0,2.0,2.0,2.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4071561224148005,260040
5397,77.0,75.0,2.0,2.0,3.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2686.93,0.4116221859147801,264310
5398,184.0,75.0,3.0,2.0,0.0,1.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,233,0.1759656652360515,25.33888888888889,3341.09,0.5159992696994095,525000
5399,82.0,75.0,2.0,2.0,4.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3854401346326104,225000
5400,99.0,75.0,3.0,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4653200820514411,299900
5401,138.0,75.0,3.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,233,0.1759656652360515,25.33888888888889,2900.58,0.5188617448924009,429000
5402,75.0,75.0,3.0,1.0,3.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3617863637949955,205000
5403,78.0,75.0,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.3299894915214803,180000
5404,141.0,75.0,3.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,151,0.2119205298013244,26.7625,4235.69,0.4096144902011243,530000
5405,75.0,75.0,2.0,1.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,233,0.1759656652360515,25.33888888888889,2900.58,0.3478614621903205,230000
5406,56.0,75.0,3.0,1.0,2.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.2853963169915506,148000
5407,75.0,75.0,2.0,1.0,2.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,140,0.2428571428571428,27.23009708737864,4098.7,0.2649620611413375,257000
5408,195.0,75.0,4.5,3.5,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,140,0.2428571428571428,27.23009708737864,4098.7,0.07981075061758353,1375000
5409,67.0,75.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,140,0.2428571428571428,27.23009708737864,4098.7,0.2769170712664991,275000
5410,100.0,75.0,3.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,233,0.1759656652360515,25.33888888888889,2900.58,0.4716298119686408,369000
5411,99.0,75.0,2.0,2.0,6.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.5203829584275284,358000
5412,80.0,75.0,2.0,2.0,5.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4350742767180974,270000
5413,85.0,75.0,2.0,2.0,5.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4532993132651122,288000
5414,80.0,75.0,2.0,2.0,4.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.503708988820685,340000
5415,85.0,75.0,2.0,2.0,4.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.448258345709555,283000
5416,91.0,75.0,2.0,2.0,3.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4633812483762268,298000
5417,105.0,75.0,3.0,2.0,2.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.5017701551454707,338000
5418,87.0,75.0,2.0,2.0,2.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4544626134702408,289000
5419,105.0,75.0,3.0,2.0,1.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4944025871796562,330000
5420,89.0,75.0,2.0,2.0,1.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.448258345709555,283000
5421,85.0,75.0,2.0,2.0,1.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4327476763078403,268000
5422,85.0,75.0,2.0,2.0,3.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4432173781539977,278000
5423,85.0,75.0,2.0,2.0,1.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4381764105984404,273000
5424,68.0,75.0,1.0,1.0,3.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4211146742565542,257000
5425,195.0,75.0,4.5,3.0,4.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,151,0.2119205298013244,26.7625,4235.69,0.07981075061758353,1375000
5426,170.0,75.0,4.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,233,0.1759656652360515,25.33888888888889,2900.58,0.4309482931000007,320000
5427,65.0,75.0,1.0,1.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,233,0.1759656652360515,25.33888888888889,2900.58,0.4364644312516807,326625
5428,65.0,75.0,1.0,1.0,0.0,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,233,0.1759656652360515,25.33888888888889,2900.58,0.4509442938998407,343766
5429,91.0,75.0,3.0,2.0,8.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,327,0.1804281345565749,27.03333333333333,2578.87,0.4602791144958839,295000
